Pincode,Lat,Lon
630554,9.675,78.4947
630555,9.8378,78.5502
630555,9.8378,78.5502
630555,9.8378,78.5502
630555,9.8378,78.5502
630555,9.8378,78.5502
630556,9.9607,78.5502
630556,9.8352,78.588
630556,9.9042,78.5139
630556,9.869,78.5531
630556,9.9151,78.5987
630557,9.933,78.5042
630557,9.9452,78.5219
630557,9.9151,78.5987
630557,9.9208,78.4866
630558,9.95,78.6
630558,9.9578,78.5579
630559,9.8042,78.3771
630559,9.8042,78.3771
630559,9.8002,78.387
630559,9.8082,78.3672
630561,9.9151,78.5987
630561,9.9151,78.5987
630561,9.9151,78.5987
630561,9.9151,78.5987
630561,9.9151,78.5987
630562,9.9159,78.4207
630562,9.8533,78.329
630562,9.9531,78.4089
630562,9.8745,78.3949
630562,9.8045,78.4772
630562,9.9325,78.4548
630562,9.9151,78.5987
630562,9.9184,78.3843
630562,9.9151,78.5987
630562,9.9151,78.5987
630562,9.9151,78.5987
630562,9.9151,78.5987
630562,9.9151,78.5987
630562,9.9151,78.5987
630562,9.9151,78.5987
630562,9.9151,78.5987
630562,9.9151,78.5987
630562,9.9151,78.5987
630562,9.9151,78.5987
630562,9.9151,78.5987
630562,9.9151,78.5987
630566,10.0441,78.5118
630566,10.0471,78.4638
630566,10.0456,78.4878
630602,9.8282,78.286
630602,9.8282,78.286
630606,9.8282,78.286
630606,9.8282,78.286
630606,9.8282,78.286
630606,9.8282,78.286
630609,9.8282,78.286
630609,9.8282,78.286
630609,9.8282,78.286
630609,9.8282,78.286
630609,9.8282,78.286
630609,9.8282,78.286
630609,9.8282,78.286
630609,9.8282,78.286
630609,9.8282,78.286
630609,9.9151,78.5987
630609,9.7008,78.3723
630610,9.9151,78.5987
630610,9.9151,78.5987
630610,9.9151,78.5987
630610,9.9151,78.5987
630610,9.9151,78.5987
630610,9.9151,78.5987
630610,9.9151,78.5987
630610,9.9151,78.5987
630610,9.8054,78.3381
630611,9.8134,78.2584
630611,9.793,78.2437
630611,9.8134,78.2584
630611,9.8134,78.2584
630611,9.8134,78.2584
630611,9.8134,78.2584
630611,9.8134,78.2584
630611,9.8134,78.2584
630611,9.8632,78.2149
630611,9.8072,78.2936
630611,9.7778,78.2816
630611,9.8256,78.258
630612,9.9151,78.5987
630612,9.9151,78.5987
630612,9.9151,78.5987
630612,9.9151,78.5987
630702,9.6198,78.6579
630702,9.6382,78.6649
630702,10.1096,78.7956
630702,9.6266,78.5403
630702,9.6251,78.6243
630702,9.7239,78.6566
630702,9.7239,78.6566
630702,9.7239,78.6566
630702,9.7239,78.6566
630702,9.7239,78.6566
630709,9.6804,78.6076
630709,9.6804,78.6076
630709,9.6804,78.6076
630709,9.6804,78.6076
630709,9.6804,78.6076
630709,9.6804,78.6076
630709,9.6804,78.6076
630709,9.9151,78.5987
630710,9.9151,78.5987
630710,9.6109,78.7184
630710,9.9773,78.5932
630710,9.9773,78.5932
630710,9.9773,78.5932
630710,9.9773,78.5932
630710,9.6679,78.57
630713,9.7167,78.7009
630713,9.7022,78.7245
630713,9.7022,78.7245
630713,9.6968,78.7508
630713,9.7022,78.7245
630713,9.6931,78.7217
625001,9.9919,78.1647
625001,9.9919,78.1647
625001,9.9919,78.1647
625001,9.9919,78.1647
625001,9.9919,78.1647
625001,9.9919,78.1647
625001,9.9919,78.1647
625001,9.9919,78.1647
625001,9.9919,78.1647
625001,9.9919,78.1647
625001,9.9919,78.1647
625001,9.9919,78.1647
625001,9.9919,78.1647
625002,9.9321,78.1228
625002,9.921,78.0063
625002,9.921,78.0063
625002,9.921,78.0063
625002,9.921,78.0063
625002,9.921,78.0063
625002,9.921,78.0063
625002,9.921,78.0063
625003,9.9181,78.0807
625003,9.9181,78.0807
625003,9.9181,78.0807
625003,9.9181,78.0807
625004,9.8961,78.0813
625005,9.8572,78.0598
625005,9.8694,78.0664
625005,9.8815,78.0731
625006,9.9919,78.1647
625006,9.9919,78.1647
625006,9.9919,78.1647
625006,9.9919,78.1647
625007,9.9919,78.1647
625007,9.9919,78.1647
625007,9.921,78.0063
625007,9.9919,78.1647
625008,9.8444,78.0164
625008,9.8444,78.0164
625008,9.8444,78.0164
625008,9.8444,78.0164
625008,9.8444,78.0164
625008,9.8444,78.0164
625009,9.8908,78.1503
625009,9.8908,78.1503
625009,9.8908,78.1503
625009,9.8908,78.1503
625009,9.8927,78.1392
625009,9.8908,78.1503
625009,9.8908,78.1503
625009,9.9036,78.1552
625009,9.8762,78.1564
625011,9.9485,78.1616
625011,9.9485,78.1616
625012,9.9,78.1222
625012,9.9,78.1222
625014,9.9996,78.1377
625014,9.9996,78.1377
625014,9.9996,78.1377
625014,9.9996,78.1377
625014,9.9996,78.1377
625014,9.9996,78.1377
625014,9.9996,78.1377
625014,9.9779,78.1329
625014,10.0213,78.1424
625015,9.9485,78.1616
625016,9.9234,78.0898
625016,9.9234,78.0898
625016,9.9234,78.0898
625016,9.9234,78.0898
625016,9.9234,78.0898
625016,9.9234,78.0898
625016,9.9234,78.0898
625016,9.9234,78.0898
625016,9.9234,78.0898
625017,9.9302,78.2959
625017,9.9302,78.2959
625017,9.921,78.0063
625017,9.9615,78.1118
625017,10.0122,78.1128
625018,9.9772,78.0934
625018,9.9772,78.0934
625018,9.9772,78.0934
625018,9.9772,78.0934
625018,10.0086,78.0933
625018,9.9458,78.0935
625019,9.9174,78.0546
625019,9.9174,78.0546
625019,9.921,78.0063
625019,9.9174,78.0546
625019,9.9174,78.0546
625019,9.9174,78.0546
625020,9.8905,78.202
625020,9.8905,78.202
625020,9.8905,78.202
625020,9.8905,78.202
625020,9.8905,78.202
625020,9.8905,78.202
625020,9.907,78.1812
625020,9.8905,78.202
625020,9.9092,78.1609
625020,9.8651,78.2245
625020,9.8808,78.2416
625021,9.9266,78.0096
625021,9.9266,78.0096
625021,9.9266,78.0096
625022,9.8467,78.1305
625022,9.8467,78.1305
625022,9.8467,78.1305
625022,9.8467,78.1305
625022,9.8467,78.1305
625022,9.8467,78.1305
625022,9.8467,78.1305
625022,9.7881,78.1355
625022,9.8556,78.0908
625022,9.7192,78.0498
625022,9.8467,78.1305
625022,10.0239,78.2458
625023,9.8751,78.1488
625101,10.1873,78.3005
625101,10.1599,78.3264
625101,10.1609,78.3696
625101,10.1609,78.3696
625101,10.1609,78.3696
625101,10.1609,78.3696
625101,10.2013,78.3205
625101,9.921,78.0063
625101,10.1364,78.3541
625102,10.0826,78.4413
625102,10.0826,78.4413
625102,10.0826,78.4413
625102,10.0953,78.4384
625102,10.07,78.4443
625103,10.2203,78.3766
625103,10.2034,78.379
625103,9.9063,78.2182
625103,9.9063,78.2182
625103,9.9063,78.2182
625103,9.9063,78.2182
625103,9.9063,78.2182
625103,9.921,78.0063
625103,9.921,78.0063
625103,9.921,78.0063
625103,10.1899,78.3571
625104,9.9944,78.1924
625104,9.921,78.0063
625104,9.921,78.0063
625104,9.921,78.0063
625105,10.0624,78.3149
625105,10.1506,78.2984
625105,10.17,78.2949
625105,10.1212,78.3075
625105,10.1395,78.3117
625105,10.0837,78.3176
625106,10.0837,78.3732
625106,10.0324,78.3393
625106,10.0375,78.2848
625106,10.0474,78.3841
625106,10.0465,78.3197
625106,10.0439,78.3557
625106,9.9986,78.4046
625106,9.9986,78.4046
625106,9.9986,78.4046
625106,9.9986,78.4046
625106,9.921,78.0063
625107,9.9272,78.2389
625107,9.9272,78.2389
625107,9.9272,78.2389
625107,9.9272,78.2389
625107,9.9272,78.2389
625107,9.9272,78.2389
625108,10.0715,78.3915
625108,9.996,78.3891
625108,10.1157,78.4012
625108,10.1029,78.3842
625109,9.9939,78.3981
625109,10.0086,78.3682
625109,10.0086,78.3682
625109,10.0086,78.3682
625109,10.0086,78.3682
625109,10.0103,78.2481
625109,9.9984,78.4297
625109,10.0317,78.397
625110,9.9549,78.3155
625110,9.9549,78.3155
625110,9.9549,78.3155
625122,9.921,78.0063
625122,9.921,78.0063
625122,9.921,78.0063
625122,9.921,78.0063
625122,9.921,78.0063
625122,9.921,78.0063
625201,9.8771,78.1915
625201,9.8771,78.1915
625201,9.8812,78.1924
625201,9.8731,78.1906
625205,9.921,78.0063
625205,9.921,78.0063
625205,9.921,78.0063
625205,9.921,78.0063
625207,9.921,78.0063
625207,9.921,78.0063
625207,9.921,78.0063
625207,9.921,78.0063
625207,9.921,78.0063
625207,9.921,78.0063
625207,9.921,78.0063
625207,9.921,78.0063
625214,10.0216,77.9609
625214,10.0216,77.9609
625218,10.028,78.1439
625218,10.028,78.1439
625218,9.9711,78.3267
625218,10.028,78.1439
625218,10.0848,77.9611
625221,9.921,78.0063
625221,9.921,78.0063
625221,9.921,78.0063
625221,9.921,78.0063
625221,9.921,78.0063
625221,9.921,78.0063
625221,9.921,78.0063
625234,9.921,78.0063
625234,10.0062,78.1578
625234,10.0062,78.1578
625234,10.0062,78.1578
625234,10.0062,78.1578
625234,10.0062,78.1578
625234,10.0062,78.1578
625301,10.0329,78.2224
625301,10.0335,78.243
625301,10.0329,78.2224
625301,10.0329,78.2224
625301,10.0329,78.2224
625301,10.0329,78.2224
625301,10.0329,78.2224
625301,10.0384,78.2011
625301,10.0268,78.2231
625402,9.9645,78.0667
625402,9.921,78.0063
625402,9.921,78.0063
625402,9.921,78.0063
625402,10.0256,78.0628
625402,9.9792,78.0359
625501,10.0374,78.0829
625501,9.921,78.0063
625501,10.047,78.0903
625501,10.0696,78.0813
625501,10.0842,78.086
625501,9.9982,78.2151
625501,10.0612,78.2364
625501,9.921,78.0063
625501,9.8884,78.1146
625501,9.8884,78.1146
625501,9.8884,78.1146
625503,10.1112,78.1174
625503,10.1112,78.1174
625503,10.105,78.1134
625503,10.139,78.1448
625503,10.1132,78.053
625503,10.1168,78.1502
625503,10.0821,78.1257
625514,9.921,78.0063
625514,9.921,78.0063
625514,9.921,78.0063
625514,9.995,78.1462
625514,9.921,78.0063
625514,9.921,78.0063
625514,9.921,78.0063
625514,9.921,78.0063
625514,9.921,78.0063
625514,9.921,78.0063
625514,9.921,78.0063
625527,9.921,78.0063
625527,9.921,78.0063
625527,9.921,78.0063
625527,9.921,78.0063
625527,9.921,78.0063
625527,9.921,78.0063
625527,9.921,78.0063
625527,9.921,78.0063
625527,9.921,78.0063
625527,9.8426,77.8116
625529,9.921,78.0063
625529,9.921,78.0063
625529,9.921,78.0063
625529,9.921,78.0063
625529,9.921,78.0063
625529,9.921,78.0063
625529,9.921,78.0063
625529,9.921,78.0063
625532,9.921,78.0063
625532,9.921,78.0063
625532,9.921,78.0063
625532,9.921,78.0063
625532,9.921,78.0063
625532,9.921,78.0063
625532,9.921,78.0063
625532,9.921,78.0063
625532,10.1186,78.1373
625532,9.9399,78.2375
625532,9.921,78.0063
625532,9.921,78.0063
625535,9.8296,77.6713
625535,9.8337,77.6787
625535,9.8337,77.6787
625535,9.8337,77.6787
625535,9.8337,77.6787
625535,9.8337,77.6787
625535,9.8337,77.6787
625535,9.8337,77.6787
625535,9.8337,77.6787
625535,9.8337,77.6787
625535,9.8378,77.686
625537,9.921,78.0063
625537,10.0574,78.436
625537,9.921,78.0063
625537,10.0574,78.436
625537,10.0574,78.436
625537,10.0574,78.436
625537,10.0574,78.436
625537,10.0574,78.436
625701,9.9355,78.0557
625701,9.9355,78.0557
625701,9.9355,78.0557
625701,9.7,77.9833
625701,9.7041,78.0727
625701,9.921,78.0063
625701,9.921,78.0063
625701,9.921,78.0063
625702,9.921,78.0063
625702,9.921,78.0063
625702,9.921,78.0063
625702,9.921,78.0063
625702,9.921,78.0063
625702,9.921,78.0063
625702,9.921,78.0063
625702,9.921,78.0063
625702,9.921,78.0063
625702,9.8112,77.7318
625702,9.7167,77.8667
625703,9.921,78.0063
625703,9.915,77.7651
625703,9.915,77.7651
625703,9.915,77.7651
625703,9.915,77.7651
625703,9.915,77.7651
625703,9.915,77.7651
625703,9.915,77.7651
625703,9.7358,77.7896
625704,9.921,78.0063
625704,9.921,78.0063
625704,9.921,78.0063
625704,9.921,78.0063
625704,9.921,78.0063
625704,9.921,78.0063
625704,9.921,78.0063
625704,9.921,78.0063
625704,9.921,78.0063
625705,9.9528,78.3088
625705,9.7778,77.7289
625705,9.8274,77.8772
625705,9.8274,77.8772
625705,9.8274,77.8772
625705,9.8274,77.8772
625705,9.8274,77.8772
625705,9.7667,77.75
625705,9.8122,77.721
625706,10.1216,78.3089
625706,9.8231,77.9838
625706,9.921,78.0063
625706,9.921,78.0063
625706,9.921,78.0063
625706,9.921,78.0063
625706,9.921,78.0063
625706,9.921,78.0063
625706,9.921,78.0063
625706,9.921,78.0063
625706,9.921,78.0063
625706,9.921,78.0063
625706,9.921,78.0063
625706,9.921,78.0063
625706,9.921,78.0063
625706,9.921,78.0063
625706,9.921,78.0063
625706,9.921,78.0063
625706,9.7737,78.0327
625706,9.75,78.0073
625706,9.921,78.0063
625706,9.921,78.0063
625706,9.921,78.0063
625707,9.7544,77.9701
625707,9.7544,77.9701
625707,9.7544,77.9701
625707,9.7544,77.9701
625708,9.7544,77.9701
625708,9.7544,77.9701
625708,9.7544,77.9701
625708,9.7544,77.9701
625203,9.8902,77.4394
625203,9.8902,77.4394
625512,10.0415,77.5244
625512,10.0415,77.5244
625512,10.0415,77.5244
625512,10.0415,77.5244
625512,10.0415,77.5244
625512,10.0415,77.5244
625512,10.0415,77.5244
625512,10.0415,77.5244
625512,10.0415,77.5244
625512,10.0415,77.5244
625512,10.0415,77.5244
625513,9.8902,77.4394
625515,9.8572,77.3779
625515,9.8572,77.3779
625515,9.8572,77.3779
625515,9.8572,77.3779
625515,9.8572,77.3779
625515,9.8572,77.3779
625515,9.8572,77.3779
625515,9.8572,77.3779
625515,9.8743,77.3747
625515,9.8572,77.3779
625515,9.84,77.3811
625516,9.7365,77.2847
625516,9.7365,77.2847
625516,9.7365,77.2847
625516,9.7365,77.2847
625516,9.7365,77.2847
625517,9.963,77.5704
625517,9.963,77.5704
625517,9.963,77.5704
625517,9.963,77.5704
625517,9.963,77.5704
625517,9.963,77.5704
625517,9.963,77.5704
625518,9.6783,77.2495
625518,9.6783,77.2495
625518,9.6783,77.2495
625519,9.8902,77.4394
625519,9.8902,77.4394
625519,9.8902,77.4394
625520,9.8861,77.4743
625520,9.8914,77.4585
625520,9.8914,77.4585
625520,9.8914,77.4585
625520,9.8967,77.4426
625521,9.883,77.4043
625521,9.883,77.4043
625522,9.8475,77.296
625523,9.8112,77.4123
625523,9.8112,77.4123
625523,9.8112,77.4123
625524,9.8658,77.2952
625524,9.8658,77.2836
625524,9.8658,77.2952
625524,9.8658,77.3069
625525,9.883,77.4043
625525,9.883,77.4043
625526,9.7885,77.3443
625526,9.7885,77.3443
625526,9.7885,77.3443
625527,9.8426,77.8116
625528,9.948,77.3699
625528,9.948,77.3699
625528,9.9448,77.3362
625528,9.9401,77.3213
625528,9.9621,77.3371
625528,9.9448,77.4852
625530,9.914,77.3018
625530,9.914,77.3018
625530,9.914,77.3018
625530,9.914,77.3018
625530,9.8902,77.4394
625530,9.9314,77.3227
625530,9.8967,77.2809
625531,10.0159,77.4824
625531,10.0159,77.4824
625531,10.0159,77.4824
625531,10.0159,77.4824
625531,10.0274,77.4782
625531,9.992,77.4332
625531,10.0111,77.4777
625531,10.0424,77.5047
625531,10.0063,77.5185
625531,10.0159,77.4824
625533,9.807,77.3272
625533,9.807,77.3272
625533,9.807,77.3272
625533,9.807,77.3272
625533,9.807,77.3272
625534,9.9262,77.4976
625534,9.9262,77.4976
625534,9.9262,77.4976
625534,9.9262,77.4976
625534,9.8902,77.4394
625534,9.9038,77.4071
625534,9.954,77.4194
625534,9.9183,77.473
625534,9.9695,77.4915
625536,10.0069,77.6451
625536,10.0069,77.6451
625536,10.0069,77.6451
625536,10.0069,77.6451
625536,10.0069,77.6451
625536,10.0069,77.6451
625536,10.0069,77.6451
625536,10.0069,77.6451
625540,9.8286,77.4352
625540,9.8323,77.4433
625540,9.8382,77.4322
625540,9.8152,77.43
625556,9.8902,77.4394
625562,9.8902,77.4394
625562,9.8902,77.4394
625562,9.8902,77.4394
625562,9.8902,77.4394
625562,10.0657,77.6446
625562,9.8902,77.4394
625579,9.8902,77.4394
625579,9.8902,77.4394
625579,9.8902,77.4394
625579,9.8902,77.4394
625579,9.8902,77.4394
625579,9.8902,77.4394
625579,9.8902,77.4394
625579,9.8902,77.4394
625579,9.8902,77.4394
625579,9.8902,77.4394
625579,9.8902,77.4394
625582,9.8902,77.4394
625582,10.0789,77.2623
625582,9.8902,77.4394
625582,9.8902,77.4394
625582,9.8902,77.4394
625582,9.8902,77.4394
625582,9.8902,77.4394
625582,9.8902,77.4394
625582,9.8902,77.4394
625582,9.8902,77.4394
625582,9.9741,77.4051
625601,9.8902,77.4394
625601,9.8902,77.4394
625601,9.8902,77.4394
625602,9.8994,77.2904
625602,10.0231,77.4671
625602,10.0231,77.4671
625602,10.0231,77.4671
625602,10.0231,77.4671
625602,10.0231,77.4671
625602,10.1467,77.6439
625603,10.1015,77.5811
625603,9.8902,77.4394
625603,9.712,77.5237
625604,10.1197,77.6089
625604,10.1197,77.6089
625604,10.1197,77.6089
625605,9.8902,77.4394
625605,10.1094,77.4216
625605,9.8902,77.4394
625605,9.8902,77.4394
625705,9.8902,77.4394
626001,9.4841,77.9427
626001,9.4841,77.9427
626001,9.4841,77.9427
626001,9.4841,77.9427
626001,9.4841,77.9427
626001,9.4841,77.9427
626001,9.4841,77.9427
626001,9.4841,77.9427
626002,9.4841,77.9427
626002,9.4841,77.9427
626002,9.4841,77.9427
626002,9.4841,77.9427
626003,9.4841,77.9427
626003,9.4841,77.9427
626003,9.4841,77.9427
626003,9.4841,77.9427
626003,9.4841,77.9427
626004,9.4825,78.0053
626004,9.4825,78.0053
626004,9.4825,78.0053
626004,9.4825,78.0053
626004,9.4825,78.0053
626004,9.4825,78.0053
626005,9.4841,77.9427
626005,9.4841,77.9427
626005,9.4841,77.9427
626005,9.4841,77.9427
626005,9.4841,77.9427
626101,9.5287,78.1321
626101,9.5287,78.1321
626101,9.5287,78.1321
626101,9.5287,78.1321
626101,9.5287,78.1321
626101,9.5287,78.1321
626102,9.4825,78.0053
626102,9.4825,78.0053
626102,9.4825,78.0053
626102,9.4825,78.0053
626102,9.4825,78.0053
626103,9.4841,77.9427
626103,9.4841,77.9427
626103,9.4841,77.9427
626103,9.4841,77.9427
626104,9.6307,78.0971
626104,9.6307,78.0971
626104,9.6307,78.0971
626104,9.6307,78.0971
626105,9.5016,78.1474
626105,9.5016,78.1474
626105,9.5109,78.1315
626105,9.4694,78.1625
626105,9.5246,78.1481
626106,9.6614,78.1599
626106,9.6614,78.1599
626106,9.6614,78.1599
626106,9.6498,78.1797
626106,9.675,78.0999
626106,9.6614,78.1599
626106,9.6614,78.1599
626106,9.6593,78.2001
626107,9.5287,78.1321
626107,9.5287,78.1321
626108,9.4841,77.9427
626108,9.4841,77.9427
626109,9.5287,78.1321
626109,9.5287,78.1321
626109,9.5287,78.1321
626109,9.5287,78.1321
626109,9.5287,78.1321
626110,9.443,77.8389
626110,9.443,77.8389
626111,9.3925,77.4866
626111,9.4775,77.6896
626111,9.4116,77.5586
626111,9.3649,77.4997
626112,9.443,77.8389
626112,9.443,77.8389
626112,9.443,77.8389
626112,9.443,77.8389
626112,9.443,77.8389
626112,9.443,77.8389
626113,9.443,77.8389
626113,9.443,77.8389
626114,9.3303,78.2914
626114,9.3303,78.2914
626114,9.3303,78.2914
626114,9.3303,78.2914
626114,9.3303,78.2914
626114,9.3303,78.2914
626114,9.3303,78.2914
626114,9.3303,78.2914
626115,9.7403,78.1007
626115,9.7403,78.1007
626115,9.7403,78.1007
626115,9.7403,78.1007
626116,9.443,77.8389
626116,9.443,77.8389
626117,9.443,77.8389
626117,9.443,77.8389
626117,9.443,77.8389
626117,9.443,77.8389
626117,9.443,77.8389
626118,9.4224,78.219
626118,9.4224,78.219
626118,9.4224,78.219
626118,9.4224,78.219
626118,9.4224,78.219
626118,9.4224,78.219
626118,9.4224,78.219
626119,9.3733,77.5853
626119,9.3733,77.5853
626119,9.3733,77.5853
626121,9.3859,77.4622
626121,9.4056,77.4784
626121,9.3958,77.4703
626122,9.3935,77.4935
626123,9.4867,77.8778
626123,9.4867,77.8778
626123,9.4867,77.8778
626123,9.4867,77.8778
626124,9.4841,77.9427
626124,9.5734,77.8326
626124,9.5734,77.8326
626124,9.5734,77.8326
626124,9.5734,77.8326
626124,9.4337,77.7489
626124,9.4949,77.7442
626124,9.4034,77.7254
626125,9.5127,77.6337
626125,9.5127,77.6337
626125,9.5127,77.6337
626125,9.5127,77.6337
626125,9.5127,77.6337
626125,9.5127,77.6337
626125,9.5127,77.6337
626126,9.4867,77.8778
626126,9.4867,77.8778
626126,9.4867,77.8778
626127,9.363,77.6828
626127,9.3859,78.049
626127,9.5909,77.9925
626127,9.5909,77.9925
626127,9.5909,77.9925
626127,9.4841,77.9427
626128,9.4867,77.8778
626128,9.4867,77.8778
626128,9.4867,77.8778
626128,9.4867,77.8778
626129,9.4781,78.2003
626129,9.5076,78.1952
626129,9.4755,78.2613
626129,9.4841,77.9427
626129,9.4181,78.0912
626129,9.4181,78.0912
626129,9.4181,78.0912
626129,9.4181,78.0912
626129,9.5353,78.2005
626129,9.5044,78.2365
626130,9.4721,77.8409
626130,9.4721,77.8409
626130,9.4721,77.8409
626130,9.4721,77.8409
626130,9.4721,77.8409
626130,9.4721,77.8409
626131,9.3333,77.7667
626131,9.3772,77.727
626131,9.3552,77.7468
626131,9.3552,77.7468
626131,9.3552,77.7468
626131,9.3552,77.7468
626132,9.6364,77.6388
626132,9.6364,77.6388
626133,9.6302,77.6018
626133,9.6455,77.6001
626133,9.6378,77.601
626134,9.4135,78.0546
626134,9.3909,78.0258
626134,9.4361,78.0834
626134,9.4135,78.0546
626135,9.4505,77.7881
626135,9.4505,77.7881
626135,9.4505,77.7881
626136,9.3484,77.6284
626136,9.3484,77.6284
626136,9.3484,77.6284
626136,9.3633,77.6237
626136,9.344,77.6388
626136,9.3379,77.6227
626137,9.4505,77.7881
626137,9.4505,77.7881
626137,9.4505,77.7881
626137,9.4505,77.7881
626138,9.6807,78.1094
626138,9.5882,77.7006
626138,9.5019,78.0978
626138,9.5019,78.0978
626138,9.5019,78.0978
626138,9.5019,78.0978
626138,9.4841,77.9427
626139,9.3602,77.5865
626139,9.3757,77.5598
626139,9.3679,77.5731
626140,9.4841,77.9427
626140,9.4694,77.9114
626140,9.6643,78.0978
626141,9.4971,77.6948
626141,9.4045,77.5768
626141,9.4508,77.6358
626141,9.4508,77.6358
626141,9.4508,77.6358
626141,9.4508,77.6358
626142,9.4841,77.9427
626142,9.4841,77.9427
626142,9.4841,77.9427
626142,9.4841,77.9427
626142,9.4216,77.5737
626142,9.4841,77.9427
626149,9.5709,77.7288
626149,9.6272,77.7034
626149,9.6272,77.7034
626149,9.6294,77.7217
626149,9.6588,77.6631
626149,9.6498,77.7001
626161,9.4667,77.8638
626188,9.2927,77.7657
626189,9.2927,77.7657
626189,9.4841,77.9427
626189,9.4841,77.9427
626189,9.2927,77.7657
626189,9.2927,77.7657
626189,9.2927,77.7657
626189,9.2927,77.7657
626189,9.4214,77.7873
626201,9.4841,77.9427
626201,9.5263,77.7823
626201,9.5263,77.7823
626201,9.2703,77.8249
626202,9.3227,78.0027
626202,9.4841,77.9427
626202,9.4841,77.9427
626202,9.4841,77.9427
626202,9.4841,77.9427
